,Learning_Rate,Dropout_Rate,Hidden_units,Batch_size,Validation_Loss,Validation_Accuracy
0,0.009874927597420063,0.37307390853553835,160,52,0.3580068051815033,0.8741258978843689
1,0.08649557792214467,0.2679628334899018,169,50,71496.59375,0.7855477929115295
2,0.03735067116679215,0.3307365883495881,177,43,1.7886499166488647,0.8904429078102112
3,0.07918892980816074,0.3609212337520864,60,42,520.8611450195312,0.6853147149085999
4,0.05876340015001544,0.17131002689544536,187,47,2008.835693359375,0.8554778695106506
5,0.005347701783473338,0.1640597542469563,175,34,0.2662047743797302,0.9090909361839294
6,0.025951006540974805,0.119381461337532,155,46,10.335526466369629,0.9044288992881775
7,0.022258396155472773,0.24958430702090423,128,59,0.8389989137649536,0.8694638609886169
8,0.08824852883803186,0.14777663530005222,52,53,1.8134249448776245,0.8717948794364929
9,0.08167401541430919,0.12457863818985675,150,16,7934.3798828125,0.8508158326148987
